  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T27                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      5.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.19000002E+02    -0.73625791E+00     0.11611965E+00     0.50000000E+01    -0.42793997E-01     0.50000001E-01     0.38638577E-01     0.11101001E+00      93     0.42829528E-01
-0.18900002E+02    -0.73218048E+00     0.11542717E+00     0.50000000E+01    -0.43327749E-01     0.50000001E-01     0.38909405E-01     0.11030942E+00      93     0.42829528E-01
-0.18800001E+02    -0.72863513E+00     0.11447036E+00     0.50000000E+01    -0.44024877E-01     0.50000001E-01     0.39143279E-01     0.10934188E+00      93     0.42829528E-01
-0.18700001E+02    -0.72516757E+00     0.11359277E+00     0.50000000E+01    -0.44665605E-01     0.50000001E-01     0.39378885E-01     0.10845222E+00      93     0.42829528E-01
-0.18600000E+02    -0.72041792E+00     0.11294296E+00     0.50000000E+01    -0.45185506E-01     0.50000001E-01     0.39686546E-01     0.10779505E+00      93     0.42829528E-01
-0.18500002E+02    -0.71576262E+00     0.11230975E+00     0.50000000E+01    -0.45666732E-01     0.50000001E-01     0.40073413E-01     0.10715556E+00      93     0.42829528E-01
-0.18400000E+02    -0.71056783E+00     0.11170582E+00     0.50000000E+01    -0.46152361E-01     0.50000001E-01     0.40002264E-01     0.10654105E+00      93     0.42829528E-01
-0.18300001E+02    -0.70547307E+00     0.11109779E+00     0.50000000E+01    -0.46639577E-01     0.50000001E-01     0.40129539E-01     0.10592309E+00      94     0.37822437E-01
-0.18200001E+02    -0.70052302E+00     0.11047000E+00     0.50000000E+01    -0.47126476E-01     0.50000001E-01     0.40269013E-01     0.10528667E+00      94     0.37822437E-01
-0.18100002E+02    -0.69567192E+00     0.10984045E+00     0.50000000E+01    -0.47593735E-01     0.50000001E-01     0.40465947E-01     0.10464866E+00      94     0.37822437E-01
-0.18000000E+02    -0.69169891E+00     0.10910601E+00     0.50000000E+01    -0.48154160E-01     0.50000001E-01     0.41425236E-01     0.10391041E+00      94     0.37822437E-01
-0.17900000E+02    -0.68738794E+00     0.10836402E+00     0.50000000E+01    -0.48679266E-01     0.50000001E-01     0.41494895E-01     0.10315806E+00      94     0.37822437E-01
-0.17800001E+02    -0.68425643E+00     0.10744617E+00     0.50000000E+01    -0.49321678E-01     0.50000001E-01     0.41829374E-01     0.10223047E+00      94     0.37822437E-01
-0.17700001E+02    -0.68007827E+00     0.10665783E+00     0.50000000E+01    -0.49831096E-01     0.50000001E-01     0.41967336E-01     0.10143281E+00      94     0.37822437E-01
-0.17600000E+02    -0.67536348E+00     0.10601665E+00     0.50000000E+01    -0.50315563E-01     0.50000001E-01     0.42258743E-01     0.10078658E+00      94     0.37822437E-01
-0.17500000E+02    -0.67056572E+00     0.10539794E+00     0.50000000E+01    -0.50743148E-01     0.50000001E-01     0.42517055E-01     0.10016163E+00      94     0.37822437E-01
-0.17400002E+02    -0.66544867E+00     0.10478873E+00     0.50000000E+01    -0.51200036E-01     0.50000001E-01     0.42605795E-01     0.99543557E-01      94     0.37822437E-01
-0.17300001E+02    -0.66062212E+00     0.10416760E+00     0.50000000E+01    -0.51646702E-01     0.50000001E-01     0.42941310E-01     0.98916642E-01      94     0.37822437E-01
-0.17200001E+02    -0.65561372E+00     0.10353900E+00     0.50000000E+01    -0.52097440E-01     0.50000001E-01     0.43092426E-01     0.98279729E-01      95     0.33297669E-01
-0.17100000E+02    -0.65137774E+00     0.10285993E+00     0.50000000E+01    -0.52550413E-01     0.50000001E-01     0.43818414E-01     0.97598240E-01      95     0.33297669E-01
-0.17000002E+02    -0.64616436E+00     0.10221378E+00     0.50000000E+01    -0.52998524E-01     0.50000001E-01     0.43435883E-01     0.96937589E-01      95     0.33297669E-01
-0.16900000E+02    -0.64208055E+00     0.10143396E+00     0.50000000E+01    -0.53512227E-01     0.50000001E-01     0.43701302E-01     0.96148275E-01      95     0.33297669E-01
-0.16800001E+02    -0.63869560E+00     0.10050449E+00     0.50000000E+01    -0.54103334E-01     0.50000001E-01     0.43917563E-01     0.95206991E-01      95     0.33297669E-01
-0.16700001E+02    -0.63401091E+00     0.99836633E-01     0.50000000E+01    -0.54551981E-01     0.50000001E-01     0.44496551E-01     0.94533250E-01      95     0.33297669E-01
-0.16600000E+02    -0.62877089E+00     0.99204406E-01     0.50000000E+01    -0.54948289E-01     0.50000001E-01     0.44477224E-01     0.93892045E-01      95     0.33297669E-01
-0.16500000E+02    -0.62409812E+00     0.98611325E-01     0.50000000E+01    -0.55367585E-01     0.50000001E-01     0.45470964E-01     0.93293838E-01      95     0.33297669E-01
-0.16400002E+02    -0.61838901E+00     0.98028563E-01     0.50000000E+01    -0.55775713E-01     0.50000001E-01     0.44935495E-01     0.92700586E-01      95     0.33297669E-01
-0.16300001E+02    -0.61325222E+00     0.97399607E-01     0.50000000E+01    -0.56168601E-01     0.50000001E-01     0.45142118E-01     0.92063934E-01      95     0.33297669E-01
-0.16200001E+02    -0.60809308E+00     0.96798442E-01     0.50000000E+01    -0.56572001E-01     0.50000001E-01     0.45288920E-01     0.91453686E-01      96     0.29227415E-01
-0.16100000E+02    -0.60444462E+00     0.96098624E-01     0.50000000E+01    -0.57004873E-01     0.50000001E-01     0.46509482E-01     0.90754479E-01      96     0.29227415E-01
-0.16000002E+02    -0.60008234E+00     0.95379792E-01     0.50000000E+01    -0.57447053E-01     0.50000001E-01     0.46789195E-01     0.90029284E-01      96     0.29227415E-01
-0.15900001E+02    -0.59666955E+00     0.94487652E-01     0.50000000E+01    -0.57973724E-01     0.50000001E-01     0.47073811E-01     0.89127339E-01      96     0.29227415E-01
-0.15800000E+02    -0.59258163E+00     0.93698405E-01     0.50000000E+01    -0.58445118E-01     0.50000001E-01     0.47260463E-01     0.88328905E-01      96     0.29227415E-01
-0.15700001E+02    -0.58755404E+00     0.93074217E-01     0.50000000E+01    -0.58818512E-01     0.50000001E-01     0.47541548E-01     0.87698273E-01      96     0.29227415E-01
-0.15600002E+02    -0.58148694E+00     0.92536509E-01     0.50000000E+01    -0.59196629E-01     0.50000001E-01     0.47041122E-01     0.87145895E-01      96     0.29227415E-01
-0.15500001E+02    -0.57727146E+00     0.91868363E-01     0.50000000E+01    -0.59580471E-01     0.50000001E-01     0.48048627E-01     0.86479157E-01      96     0.29227415E-01
-0.15400001E+02    -0.57228643E+00     0.91264509E-01     0.50000000E+01    -0.59946977E-01     0.50000001E-01     0.48427701E-01     0.85869886E-01      96     0.29227415E-01
-0.15300001E+02    -0.56718129E+00     0.90659514E-01     0.50000000E+01    -0.60307354E-01     0.50000001E-01     0.48746731E-01     0.85258216E-01      96     0.29227415E-01
-0.15200001E+02    -0.56215793E+00     0.90049535E-01     0.50000000E+01    -0.60677569E-01     0.50000001E-01     0.49093079E-01     0.84640704E-01      97     0.25576653E-01
-0.15100001E+02    -0.55784130E+00     0.89340754E-01     0.50000000E+01    -0.61068740E-01     0.50000001E-01     0.50000001E-01     0.83928071E-01      97     0.25576653E-01
-0.15000001E+02    -0.55273426E+00     0.88660523E-01     0.50000000E+01    -0.61474834E-01     0.50000001E-01     0.49543817E-01     0.83234049E-01      97     0.25576653E-01
-0.14900000E+02    -0.54936105E+00     0.87729663E-01     0.50000000E+01    -0.61981179E-01     0.50000001E-01     0.50000001E-01     0.82292542E-01      97     0.25576653E-01
-0.14800000E+02    -0.54435450E+00     0.87096259E-01     0.50000000E+01    -0.62350452E-01     0.50000001E-01     0.50000001E-01     0.81649020E-01      97     0.25576653E-01
-0.14700002E+02    -0.53890818E+00     0.86524941E-01     0.50000000E+01    -0.62684610E-01     0.50000001E-01     0.50000001E-01     0.81068717E-01      97     0.25576653E-01
-0.14600000E+02    -0.53340614E+00     0.85956857E-01     0.50000000E+01    -0.63020721E-01     0.50000001E-01     0.50000001E-01     0.80491766E-01      97     0.25576653E-01
-0.14500000E+02    -0.52788687E+00     0.85383154E-01     0.50000000E+01    -0.63361779E-01     0.50000001E-01     0.50000001E-01     0.79909362E-01      97     0.25576653E-01
-0.14400001E+02    -0.52235961E+00     0.84819309E-01     0.50000000E+01    -0.63685052E-01     0.50000001E-01     0.50000001E-01     0.79336777E-01      97     0.25576653E-01
-0.14300001E+02    -0.51690549E+00     0.84233917E-01     0.50000000E+01    -0.64020470E-01     0.50000001E-01     0.50000001E-01     0.78741744E-01      98     0.22307370E-01
-0.14200001E+02    -0.51146179E+00     0.83646499E-01     0.50000000E+01    -0.64361759E-01     0.50000001E-01     0.50000001E-01     0.78145325E-01      98     0.22307370E-01
-0.14100001E+02    -0.50630504E+00     0.83027989E-01     0.50000000E+01    -0.64696103E-01     0.50000001E-01     0.50000001E-01     0.77517398E-01      98     0.22307370E-01
-0.14000001E+02    -0.50146461E+00     0.82336038E-01     0.50000000E+01    -0.65068983E-01     0.50000001E-01     0.50000001E-01     0.76815076E-01      98     0.22307370E-01
-0.13900002E+02    -0.49763191E+00     0.81478700E-01     0.50000000E+01    -0.65514326E-01     0.50000001E-01     0.50000001E-01     0.75944796E-01      98     0.22307370E-01
-0.13800001E+02    -0.49276203E+00     0.80803543E-01     0.50000000E+01    -0.65869816E-01     0.50000001E-01     0.50000001E-01     0.75259574E-01      98     0.22307370E-01
-0.13700001E+02    -0.48720771E+00     0.80259159E-01     0.50000000E+01    -0.66182047E-01     0.50000001E-01     0.50000001E-01     0.74706584E-01      98     0.22307370E-01
-0.13600001E+02    -0.48167020E+00     0.79694733E-01     0.50000000E+01    -0.66485047E-01     0.50000001E-01     0.50000001E-01     0.74133933E-01      98     0.22307370E-01
-0.13500001E+02    -0.47609121E+00     0.79122365E-01     0.50000000E+01    -0.66786617E-01     0.50000001E-01     0.50000001E-01     0.73553167E-01      98     0.22307370E-01
-0.13400001E+02    -0.47050565E+00     0.78564882E-01     0.50000000E+01    -0.67080371E-01     0.50000001E-01     0.50000001E-01     0.72986551E-01      99     0.19381767E-01
-0.13300000E+02    -0.46500596E+00     0.78017779E-01     0.50000000E+01    -0.67382067E-01     0.50000001E-01     0.50000001E-01     0.72431214E-01      99     0.19381767E-01
-0.13200001E+02    -0.45956245E+00     0.77417590E-01     0.50000000E+01    -0.67682974E-01     0.50000001E-01     0.50000001E-01     0.71822211E-01      99     0.19381767E-01
-0.13100000E+02    -0.45429364E+00     0.76802738E-01     0.50000000E+01    -0.68001419E-01     0.50000001E-01     0.50000001E-01     0.71198143E-01      99     0.19381767E-01
-0.13000001E+02    -0.44953647E+00     0.76110378E-01     0.50000000E+01    -0.68344086E-01     0.50000001E-01     0.50000001E-01     0.70495747E-01      99     0.19381767E-01
-0.12900001E+02    -0.44573757E+00     0.75281501E-01     0.50000000E+01    -0.68753771E-01     0.50000001E-01     0.50000001E-01     0.69654211E-01      99     0.19381767E-01
-0.12800001E+02    -0.44063640E+00     0.74636459E-01     0.50000000E+01    -0.69060765E-01     0.50000001E-01     0.50000001E-01     0.68999939E-01      99     0.19381767E-01
-0.12700001E+02    -0.43508175E+00     0.74079774E-01     0.50000000E+01    -0.69336899E-01     0.50000001E-01     0.50000001E-01     0.68435162E-01      99     0.19381767E-01
-0.12600001E+02    -0.42945853E+00     0.73533930E-01     0.50000000E+01    -0.69610395E-01     0.50000001E-01     0.50000001E-01     0.67881256E-01      99     0.19381767E-01
-0.12500001E+02    -0.42382190E+00     0.72986118E-01     0.50000000E+01    -0.69889106E-01     0.50000001E-01     0.50000001E-01     0.67324899E-01     100     0.16763927E-01
-0.12400002E+02    -0.41822824E+00     0.72438739E-01     0.50000000E+01    -0.70156708E-01     0.50000001E-01     0.50000001E-01     0.66769518E-01     100     0.16763927E-01
-0.12300001E+02    -0.41268501E+00     0.71881525E-01     0.50000000E+01    -0.70424609E-01     0.50000001E-01     0.50000001E-01     0.66204190E-01     100     0.16763927E-01
-0.12200001E+02    -0.40724456E+00     0.71316235E-01     0.50000000E+01    -0.70701979E-01     0.50000001E-01     0.50000001E-01     0.65630563E-01     100     0.16763927E-01
-0.12100001E+02    -0.40209991E+00     0.70705675E-01     0.50000000E+01    -0.70993572E-01     0.50000001E-01     0.50000001E-01     0.65011106E-01     100     0.16763927E-01
-0.12000000E+02    -0.39767987E+00     0.69975130E-01     0.50000000E+01    -0.71325593E-01     0.50000001E-01     0.50000001E-01     0.64269945E-01     100     0.16763927E-01
-0.11900001E+02    -0.39374012E+00     0.69148839E-01     0.50000000E+01    -0.71684681E-01     0.50000001E-01     0.50000001E-01     0.63431628E-01     100     0.16763927E-01
-0.11800000E+02    -0.38820878E+00     0.68612792E-01     0.50000000E+01    -0.71941584E-01     0.50000001E-01     0.50000001E-01     0.62887579E-01     100     0.16763927E-01
-0.11700001E+02    -0.38258386E+00     0.68074957E-01     0.50000000E+01    -0.72189733E-01     0.50000001E-01     0.50000001E-01     0.62341589E-01     101     0.14421528E-01
-0.11600000E+02    -0.37694043E+00     0.67542799E-01     0.50000000E+01    -0.72435677E-01     0.50000001E-01     0.50000001E-01     0.61801776E-01     101     0.14421528E-01
-0.11500001E+02    -0.37128910E+00     0.66998526E-01     0.50000000E+01    -0.72683029E-01     0.50000001E-01     0.50000001E-01     0.61249860E-01     101     0.14421528E-01
-0.11400001E+02    -0.36572039E+00     0.66458002E-01     0.50000000E+01    -0.72924823E-01     0.50000001E-01     0.50000001E-01     0.60701732E-01     101     0.14421528E-01
-0.11300001E+02    -0.36022225E+00     0.65903239E-01     0.50000000E+01    -0.73171549E-01     0.50000001E-01     0.50000001E-01     0.60139094E-01     101     0.14421528E-01
-0.11200001E+02    -0.35498109E+00     0.65314211E-01     0.50000000E+01    -0.73427759E-01     0.50000001E-01     0.50000001E-01     0.59541270E-01     101     0.14421528E-01
-0.11100001E+02    -0.35026035E+00     0.64625420E-01     0.50000000E+01    -0.73718384E-01     0.50000001E-01     0.50000001E-01     0.58842957E-01     101     0.14421528E-01
-0.11000001E+02    -0.34663594E+00     0.63798875E-01     0.50000000E+01    -0.74064240E-01     0.50000001E-01     0.50000001E-01     0.58004137E-01     101     0.14421528E-01
-0.10900001E+02    -0.34122661E+00     0.63257933E-01     0.50000000E+01    -0.74309707E-01     0.50000001E-01     0.50000001E-01     0.57454959E-01     102     0.12325595E-01
-0.10800001E+02    -0.33558846E+00     0.62798396E-01     0.50000000E+01    -0.74534893E-01     0.50000001E-01     0.50000001E-01     0.56987893E-01     102     0.12325595E-01
-0.10700001E+02    -0.32993451E+00     0.62438220E-01     0.50000000E+01    -0.74756578E-01     0.50000001E-01     0.50000001E-01     0.56620374E-01     102     0.12325595E-01
-0.10600001E+02    -0.32426131E+00     0.62076602E-01     0.50000000E+01    -0.74978426E-01     0.50000001E-01     0.50000001E-01     0.56251582E-01     102     0.12325595E-01
-0.10500001E+02    -0.31866962E+00     0.61697681E-01     0.50000000E+01    -0.75199127E-01     0.50000001E-01     0.50000001E-01     0.55865444E-01     102     0.12325595E-01
-0.10400002E+02    -0.31316939E+00     0.61297581E-01     0.50000000E+01    -0.75423487E-01     0.50000001E-01     0.50000001E-01     0.55457719E-01     102     0.12325595E-01
-0.10300000E+02    -0.30789343E+00     0.60886495E-01     0.50000000E+01    -0.75659946E-01     0.50000001E-01     0.50000001E-01     0.55038512E-01     102     0.12325595E-01
-0.10200001E+02    -0.30339080E+00     0.60359519E-01     0.50000000E+01    -0.75933769E-01     0.50000001E-01     0.50000001E-01     0.54501373E-01     103     0.10451236E-01
-0.10100000E+02    -0.29971364E+00     0.59771340E-01     0.50000000E+01    -0.76242372E-01     0.50000001E-01     0.50000001E-01     0.53901546E-01     103     0.10451236E-01
-0.10000001E+02    -0.29419464E+00     0.59354711E-01     0.50000000E+01    -0.76452784E-01     0.50000001E-01     0.50000001E-01     0.53477582E-01     103     0.10451236E-01
-0.99000006E+01    -0.28854409E+00     0.58951423E-01     0.50000000E+01    -0.76656207E-01     0.50000001E-01     0.50000001E-01     0.53067330E-01     103     0.10451236E-01
-0.98000011E+01    -0.28287360E+00     0.58547541E-01     0.50000000E+01    -0.76854423E-01     0.50000001E-01     0.50000001E-01     0.52656561E-01     103     0.10451236E-01
-0.97000008E+01    -0.27722913E+00     0.58133714E-01     0.50000000E+01    -0.77054031E-01     0.50000001E-01     0.50000001E-01     0.52235838E-01     103     0.10451236E-01
-0.96000013E+01    -0.27165022E+00     0.57729401E-01     0.50000000E+01    -0.77254117E-01     0.50000001E-01     0.50000001E-01     0.51824536E-01     103     0.10451236E-01
-0.95000010E+01    -0.26626658E+00     0.57279427E-01     0.50000000E+01    -0.77458680E-01     0.50000001E-01     0.50000001E-01     0.51367104E-01     103     0.10451236E-01
-0.94000006E+01    -0.26131216E+00     0.56781996E-01     0.50000000E+01    -0.77684276E-01     0.50000001E-01     0.50000001E-01     0.50860994E-01     104     0.87768603E-02
-0.93000011E+01    -0.25776958E+00     0.56135193E-01     0.50000000E+01    -0.77973351E-01     0.50000001E-01     0.50000001E-01     0.50202657E-01     104     0.87768603E-02
-0.91999998E+01    -0.25290436E+00     0.55634774E-01     0.50000000E+01    -0.78193009E-01     0.50000001E-01     0.50000001E-01     0.49693882E-01     104     0.87768603E-02
-0.91000013E+01    -0.24729884E+00     0.55210371E-01     0.50000000E+01    -0.78375503E-01     0.50000001E-01     0.50000001E-01     0.49262945E-01     104     0.87768603E-02
-0.90000000E+01    -0.24163136E+00     0.54788265E-01     0.50000000E+01    -0.78554086E-01     0.50000001E-01     0.50000001E-01     0.48834257E-01     104     0.87768603E-02
-0.89000015E+01    -0.23603916E+00     0.54356363E-01     0.50000000E+01    -0.78728840E-01     0.50000001E-01     0.50000001E-01     0.48395876E-01     104     0.87768603E-02
-0.88000002E+01    -0.23049049E+00     0.53916801E-01     0.50000000E+01    -0.78906395E-01     0.50000001E-01     0.50000001E-01     0.47949616E-01     104     0.87768603E-02
-0.87000017E+01    -0.22514680E+00     0.53462550E-01     0.50000000E+01    -0.79089299E-01     0.50000001E-01     0.50000001E-01     0.47488034E-01     105     0.72842813E-02
-0.86000004E+01    -0.22031489E+00     0.52944642E-01     0.50000000E+01    -0.79294451E-01     0.50000001E-01     0.50000001E-01     0.46961945E-01     105     0.72842813E-02
-0.85000019E+01    -0.21706313E+00     0.52253112E-01     0.50000000E+01    -0.79562314E-01     0.50000001E-01     0.50000001E-01     0.46258852E-01     105     0.72842813E-02
-0.84000006E+01    -0.21205726E+00     0.51760599E-01     0.50000000E+01    -0.79744168E-01     0.50000001E-01     0.50000001E-01     0.45758814E-01     105     0.72842813E-02
-0.83000011E+01    -0.20649973E+00     0.51325046E-01     0.50000000E+01    -0.79903498E-01     0.50000001E-01     0.50000001E-01     0.45317069E-01     105     0.72842813E-02
